GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	IDs	adj
49	GO:1903508	7.10909146414039e-05	2.96273808613172	8.46972286656086	21	1559	positive regulation of nucleic acid-templated transcription	ARID5B;BMP4;ETV6;HDAC4;HINFP;JMJD6;MAFB;NCOA3;NKX3-1;PHF8;PIM1;RNF4;RORA;SESN2;SETD7;SIX4;TADA2B;TNIP1;USF2;ZBTB16;ZBTB38	0.00425840697991352
50	GO:1902680	7.17531969919557e-05	2.96061231510148	8.47515565864974	21	1560	positive regulation of RNA biosynthetic process	ARID5B;BMP4;ETV6;HDAC4;HINFP;JMJD6;MAFB;NCOA3;NKX3-1;PHF8;PIM1;RNF4;RORA;SESN2;SETD7;SIX4;TADA2B;TNIP1;USF2;ZBTB16;ZBTB38	0.00425840697991352
51	GO:0010629	7.26841513380723e-05	2.72614930215475	11.2295812477109	25	2067	negative regulation of gene expression	ARID5B;BMP4;CD274;DCAF1;DCP1A;DKK1;ERRFI1;ETV6;HDAC4;HINFP;JARID2;JDP2;MXD1;NKX3-1;NUP153;PHF8;RNF168;SESN2;SIX4;SMG9;STC2;TRIM25;ZBTB16;ZBTB38;ZNFX1	0.00425840697991352
52	GO:0016070	7.28891253968081e-05	2.34365904564951	23.8662556464412	41	4393	RNA metabolic process	ARID5B;BMP4;DCAF1;DCP1A;DKK1;ETV6;HDAC4;HINFP;JARID2;JDP2;JMJD6;KLF9;MAFB;MXD1;NCOA3;NKX3-1;PHF8;PIM1;RNF168;RNF4;RORA;SESN2;SETD7;SIX4;SLC38A2;SMG9;TADA2B;TNIP1;TRIM25;TSC22D3;USF2;WDR33;ZBTB16;ZBTB34;ZBTB38;ZBTB43;ZKSCAN5;ZNF324;ZNF740;ZNF805;ZNFX1	0.00425840697991352
53	GO:0016202	7.54076254653964e-05	9.42615623785465	0.706262971554145	6	130	regulation of striated muscle tissue development	BMP4;DKK1;HDAC4;JARID2;PIM1;SIX4	0.00432242200309197
54	GO:0033554	8.26828659702292e-05	2.74941978705587	10.6102429495788	24	1953	cellular response to stress	CLEC16A;DKK1;ERRFI1;HERPUD1;HINFP;MFHAS1;MIOS;NKX3-1;NUP153;RCN3;RNF168;RORA;RPA1;SESN2;SETD7;SLC38A2;STC2;STK11;TMEM109;TRIM25;USP28;USP45;WDR33;ZBTB38	0.00464286507315731
56	GO:1901861	8.55827663254803e-05	9.20178351200076	0.722561347820779	6	133	regulation of muscle tissue development	BMP4;DKK1;HDAC4;JARID2;PIM1;SIX4	0.00464286507315731
57	GO:0031326	8.85300504161444e-05	2.35181072428972	21.5029910877793	38	3958	regulation of cellular biosynthetic process	ARID5B;BMP4;DCAF1;DKK1;ETV6;HDAC4;HINFP;JARID2;JDP2;JMJD6;KLF9;MAFB;MXD1;NCOA3;NKX3-1;PHF8;PIM1;RNF168;RNF4;RORA;SESN2;SETD7;SIX4;STC2;TADA2B;TNIP1;TRIM25;TSC22D3;USF2;ZBTB16;ZBTB34;ZBTB38;ZBTB43;ZKSCAN5;ZNF324;ZNF740;ZNF805;ZNFX1	0.00467262150370732
58	GO:0048634	8.92073888133721e-05	9.12932981927711	0.727994139909657	6	134	regulation of muscle organ development	BMP4;DKK1;HDAC4;JARID2;PIM1;SIX4	0.00467262150370732
59	GO:1901362	9.20041934144431e-05	2.33407498162215	22.3831034061775	39	4120	organic cyclic compound biosynthetic process	ARID5B;BMP4;DCAF1;DKK1;ETV6;HDAC4;HINFP;JARID2;JDP2;JMJD6;KLF9;MAFB;MXD1;NCOA3;NKX3-1;PHF8;PIM1;RNF168;RNF4;RORA;RPA1;SESN2;SETD7;SIX4;TADA2B;TNIP1;TRIM25;TSC22D3;USF2;WDR33;ZBTB16;ZBTB34;ZBTB38;ZBTB43;ZKSCAN5;ZNF324;ZNF740;ZNF805;ZNFX1	0.00471396945994015
60	GO:0010556	9.31001209994763e-05	2.35866708767927	20.715236234892	37	3813	regulation of macromolecule biosynthetic process	ARID5B;BMP4;DCAF1;DKK1;ETV6;HDAC4;HINFP;JARID2;JDP2;JMJD6;KLF9;MAFB;MXD1;NCOA3;NKX3-1;PHF8;PIM1;RNF168;RNF4;RORA;SESN2;SETD7;SIX4;TADA2B;TNIP1;TRIM25;TSC22D3;USF2;ZBTB16;ZBTB34;ZBTB38;ZBTB43;ZKSCAN5;ZNF324;ZNF740;ZNF805;ZNFX1	0.00471396945994015
61	GO:0071704	0.000107051048025405	2.63231344367015	56.528201684776	73	10405	organic substance metabolic process	ACAN;ADAM9;ANKRD9;ARID5B;BMP4;CD274;CLEC16A;COL5A1;DCAF1;DCP1A;DKK1;DUSP5;ERRFI1;ETV6;FAM83D;FES;HDAC4;HERPUD1;HINFP;IPO7;JAK1;JARID2;JDP2;JMJD6;KLF9;MAFB;MFHAS1;MGST2;MSL2;MXD1;NCOA3;NKX3-1;NUP153;OXA1L;PHF8;PIK3CA;PIK3R3;PIM1;RCN3;RNF168;RNF4;RORA;RPA1;SESN2;SETD7;SIX4;SLC19A2;SLC38A2;SLC39A14;SMG9;STC2;STK11;STK38L;STX5;TADA2B;TNIP1;TRAF7;TRIM25;TSC22D3;UBAP1;USF2;USP28;USP45;WDR33;ZBTB16;ZBTB34;ZBTB38;ZBTB43;ZKSCAN5;ZNF324;ZNF740;ZNF805;ZNFX1	0.00533149317870786
62	GO:0034504	0.000115147019674175	5.996632996633	1.47771944817483	8	272	protein localization to nucleus	BMP4;IPO7;MFHAS1;NUP153;SESN2;SIX4;STK11;ZBTB16	0.00564220396403457
63	GO:0043412	0.000117615537022699	2.30085818181818	22.6221462580881	39	4164	macromolecule modification	ADAM9;ANKRD9;BMP4;DCAF1;DKK1;DUSP5;ERRFI1;FAM83D;FES;HDAC4;HERPUD1;IPO7;JAK1;JARID2;JDP2;JMJD6;MFHAS1;MSL2;NCOA3;NKX3-1;NUP153;PHF8;PIK3CA;PIK3R3;PIM1;RNF168;RNF4;SESN2;SETD7;STC2;STK11;STK38L;TADA2B;TNIP1;TRAF7;TRIM25;USP28;USP45;ZBTB16	0.0056716825630946
64	GO:0046483	0.000124133663857384	2.2387134964483	29.755402270785	47	5477	heterocycle metabolic process	ARID5B;BMP4;DCAF1;DCP1A;DKK1;ETV6;HDAC4;HINFP;JARID2;JDP2;JMJD6;KLF9;MAFB;MXD1;NCOA3;NKX3-1;NUP153;PHF8;PIK3CA;PIM1;RNF168;RNF4;RORA;RPA1;SESN2;SETD7;SIX4;SLC19A2;SLC38A2;SMG9;TADA2B;TNIP1;TRIM25;TSC22D3;USF2;USP28;USP45;WDR33;ZBTB16;ZBTB34;ZBTB38;ZBTB43;ZKSCAN5;ZNF324;ZNF740;ZNF805;ZNFX1	0.00580457617790542
65	GO:0006139	0.000124192709533855	2.2419788872736	28.8426931998535	46	5309	nucleobase-containing compound metabolic process	ARID5B;BMP4;DCAF1;DCP1A;DKK1;ETV6;HDAC4;HINFP;JARID2;JDP2;JMJD6;KLF9;MAFB;MXD1;NCOA3;NKX3-1;NUP153;PHF8;PIK3CA;PIM1;RNF168;RNF4;RORA;RPA1;SESN2;SETD7;SIX4;SLC38A2;SMG9;TADA2B;TNIP1;TRIM25;TSC22D3;USF2;USP28;USP45;WDR33;ZBTB16;ZBTB34;ZBTB38;ZBTB43;ZKSCAN5;ZNF324;ZNF740;ZNF805;ZNFX1	0.00580457617790542
66	GO:0072359	0.000144903279201463	3.2478787072749	5.68270052496643	16	1046	circulatory system development	ACAN;BMP4;CCDC40;COL5A1;DKK1;ERRFI1;JAK1;JARID2;JMJD6;NKX3-1;PIK3CA;PIK3R3;PIM1;RORA;SMG9;STK11	0.00664283034436523
67	GO:0009058	0.000146500866712466	2.21441495778046	31.7926993041143	49	5852	biosynthetic process	ACAN;ARID5B;BMP4;COL5A1;DCAF1;DKK1;ERRFI1;ETV6;HDAC4;HINFP;JARID2;JDP2;JMJD6;KLF9;MAFB;MGST2;MXD1;NCOA3;NKX3-1;OXA1L;PHF8;PIK3CA;PIK3R3;PIM1;RCN3;RNF168;RNF4;RORA;RPA1;SESN2;SETD7;SIX4;SLC39A14;STC2;TADA2B;TNIP1;TRIM25;TSC22D3;USF2;WDR33;ZBTB16;ZBTB34;ZBTB38;ZBTB43;ZKSCAN5;ZNF324;ZNF740;ZNF805;ZNFX1	0.00664283034436523
68	GO:0031669	0.000150065837356733	6.73260401721664	1.14631913075327	7	211	cellular response to nutrient levels	CLEC16A;FES;MIOS;PIM1;SESN2;SLC38A2;USF2	0.00670441196896699
69	GO:0006725	0.000153332092923713	2.21233240235616	29.9890123306068	47	5520	cellular aromatic compound metabolic process	ARID5B;BMP4;DCAF1;DCP1A;DKK1;ETV6;HDAC4;HINFP;JARID2;JDP2;JMJD6;KLF9;MAFB;MXD1;NCOA3;NKX3-1;NUP153;PHF8;PIK3CA;PIM1;RNF168;RNF4;RORA;RPA1;SESN2;SETD7;SIX4;SLC19A2;SLC38A2;SMG9;TADA2B;TNIP1;TRIM25;TSC22D3;USF2;USP28;USP45;WDR33;ZBTB16;ZBTB34;ZBTB38;ZBTB43;ZKSCAN5;ZNF324;ZNF740;ZNF805;ZNFX1	0.00672176739755424
72	GO:0044238	0.000172869262843348	2.44097744360902	53.6216579172262	70	9870	primary metabolic process	ACAN;ADAM9;ANKRD9;ARID5B;BMP4;CLEC16A;DCAF1;DCP1A;DKK1;DUSP5;ERRFI1;ETV6;FAM83D;FES;HDAC4;HERPUD1;HINFP;IPO7;JAK1;JARID2;JDP2;JMJD6;KLF9;MAFB;MFHAS1;MGST2;MSL2;MXD1;NCOA3;NKX3-1;NUP153;OXA1L;PHF8;PIK3CA;PIK3R3;PIM1;RCN3;RNF168;RNF4;RORA;RPA1;SESN2;SETD7;SIX4;SLC38A2;SLC39A14;SMG9;STC2;STK11;STK38L;STX5;TADA2B;TNIP1;TRAF7;TRIM25;TSC22D3;UBAP1;USF2;USP28;USP45;WDR33;ZBTB16;ZBTB34;ZBTB38;ZBTB43;ZKSCAN5;ZNF324;ZNF740;ZNF805;ZNFX1	0.00713825756402212
75	GO:0051172	0.000179126852147006	2.51719057993568	12.6095104382859	26	2321	negative regulation of nitrogen compound metabolic process	ARID5B;BMP4;CLEC16A;DCAF1;DKK1;DUSP5;ERRFI1;ETV6;HDAC4;HERPUD1;HINFP;IPO7;JARID2;JDP2;MFHAS1;MXD1;NKX3-1;PHF8;RNF168;RNF4;SESN2;SIX4;TNIP1;ZBTB16;ZBTB38;ZNFX1	0.00722761087087998
76	GO:0031399	0.000180809225209637	2.69420693144447	9.73556342326944	22	1792	regulation of protein modification process	ADAM9;BMP4;DKK1;DUSP5;ERRFI1;FAM83D;HDAC4;HERPUD1;IPO7;JARID2;JDP2;MFHAS1;NKX3-1;PIK3CA;PIK3R3;RNF4;SESN2;SETD7;STK11;TADA2B;TNIP1;TRAF7	0.00722761087087998
77	GO:0009059	0.00019035531210325	2.2094737987702	25.7188377487486	42	4734	macromolecule biosynthetic process	ACAN;ARID5B;BMP4;COL5A1;DCAF1;DKK1;ETV6;HDAC4;HINFP;JARID2;JDP2;JMJD6;KLF9;MAFB;MXD1;NCOA3;NKX3-1;OXA1L;PHF8;PIM1;RNF168;RNF4;RORA;RPA1;SESN2;SETD7;SIX4;TADA2B;TNIP1;TRIM25;TSC22D3;USF2;WDR33;ZBTB16;ZBTB34;ZBTB38;ZBTB43;ZKSCAN5;ZNF324;ZNF740;ZNF805;ZNFX1	0.00751038231389186
79	GO:0044271	0.000196138347040649	2.21326500624495	24.8713221828837	41	4578	cellular nitrogen compound biosynthetic process	ARID5B;BMP4;DCAF1;DKK1;ETV6;HDAC4;HINFP;JARID2;JDP2;JMJD6;KLF9;MAFB;MGST2;MXD1;NCOA3;NKX3-1;OXA1L;PHF8;PIM1;RNF168;RNF4;RORA;RPA1;SESN2;SETD7;SIX4;TADA2B;TNIP1;TRIM25;TSC22D3;USF2;WDR33;ZBTB16;ZBTB34;ZBTB38;ZBTB43;ZKSCAN5;ZNF324;ZNF740;ZNF805;ZNFX1	0.00754263668746193
80	GO:0048519	0.000210744444500339	2.17928953252743	28.5167256745208	45	5249	negative regulation of biological process	ARID5B;BMP4;CD274;CLEC16A;COL5A1;DCAF1;DCP1A;DKK1;DUSP5;ERRFI1;ETV6;HDAC4;HERPUD1;HINFP;IFNLR1;IPO7;JARID2;JDP2;KLF9;MAFB;MFHAS1;MXD1;NKX3-1;NUP153;OXA1L;PHF8;PIK3CA;PIM1;RNF168;RNF4;RORA;SESN2;SIX4;SMG9;STC2;STK11;TCAF2;TMEM109;TNIP1;TRIM25;TSC22D3;USP28;ZBTB16;ZBTB38;ZNFX1	0.00800302027990038
81	GO:0018205	0.000219069116959278	4.82809973045822	2.06446099377365	9	380	peptidyl-lysine modification	HDAC4;JARID2;JMJD6;MSL2;NCOA3;NUP153;RNF4;SETD7;TADA2B	0.00821644416447267
82	GO:0034645	0.000229757806277155	2.19244837273789	25.0397387376389	41	4609	cellular macromolecule biosynthetic process	ACAN;ARID5B;BMP4;DCAF1;DKK1;ETV6;HDAC4;HINFP;JARID2;JDP2;JMJD6;KLF9;MAFB;MXD1;NCOA3;NKX3-1;OXA1L;PHF8;PIM1;RNF168;RNF4;RORA;RPA1;SESN2;SETD7;SIX4;TADA2B;TNIP1;TRIM25;TSC22D3;USF2;WDR33;ZBTB16;ZBTB34;ZBTB38;ZBTB43;ZKSCAN5;ZNF324;ZNF740;ZNF805;ZNFX1	0.00851224653012192
83	GO:0031324	0.000248436909481797	2.42553980228928	13.6200097668172	27	2507	negative regulation of cellular metabolic process	ARID5B;BMP4;CLEC16A;DCAF1;DKK1;DUSP5;ERRFI1;ETV6;HDAC4;HERPUD1;HINFP;IPO7;JARID2;JDP2;MFHAS1;MXD1;NKX3-1;PHF8;PIK3CA;RNF168;RNF4;SESN2;SIX4;TNIP1;ZBTB16;ZBTB38;ZNFX1	0.00909338953018916
84	GO:0033993	0.000266330463691366	3.32529638183218	4.78085703821267	14	880	response to lipid	ADAM9;BMP4;CD274;DKK1;ERRFI1;FES;KLF9;MGST2;NCOA3;NKX3-1;PIM1;RORA;STC2;TRIM25	0.00960397947730904
85	GO:0044267	0.000268709103216349	2.15831508494331	26.9846783054572	43	4967	cellular protein metabolic process	ADAM9;ANKRD9;BMP4;CLEC16A;DCAF1;DKK1;DUSP5;ERRFI1;FAM83D;FES;HDAC4;HERPUD1;IPO7;JAK1;JARID2;JDP2;JMJD6;MFHAS1;MSL2;NCOA3;NKX3-1;NUP153;OXA1L;PHF8;PIK3CA;PIK3R3;PIM1;RCN3;RNF168;RNF4;SESN2;SETD7;STC2;STK11;STK38L;TADA2B;TNIP1;TRAF7;TRIM25;UBAP1;USP28;USP45;ZBTB16	0.00960397947730904
86	GO:0045892	0.000288495543189564	2.94056794201303	6.67146868514223	17	1228	negative regulation of transcription, DNA-templated	ARID5B;BMP4;DCAF1;DKK1;ETV6;HDAC4;HINFP;JARID2;JDP2;MXD1;NKX3-1;PHF8;RNF168;SIX4;ZBTB16;ZBTB38;ZNFX1	0.0100435766137085
88	GO:0034641	0.000290926511522826	2.12944117647059	32.5913197411793	49	5999	cellular nitrogen compound metabolic process	ARID5B;BMP4;DCAF1;DCP1A;DKK1;ETV6;HDAC4;HINFP;JARID2;JDP2;JMJD6;KLF9;MAFB;MGST2;MXD1;NCOA3;NKX3-1;NUP153;OXA1L;PHF8;PIK3CA;PIM1;RNF168;RNF4;RORA;RPA1;SESN2;SETD7;SIX4;SLC19A2;SLC38A2;SMG9;TADA2B;TNIP1;TRIM25;TSC22D3;USF2;USP28;USP45;WDR33;ZBTB16;ZBTB34;ZBTB38;ZBTB43;ZKSCAN5;ZNF324;ZNF740;ZNF805;ZNFX1	0.0100435766137085
89	GO:0071496	0.000306213501743282	5.1600096828855	1.7058967159077	8	314	cellular response to external stimulus	CLEC16A;FES;HDAC4;MIOS;PIM1;SESN2;SLC38A2;USF2	0.0104525462729898
90	GO:0045893	0.000325582071638703	2.74726474890297	8.06226345989501	19	1484	positive regulation of transcription, DNA-templated	BMP4;ETV6;HDAC4;HINFP;JMJD6;MAFB;NCOA3;NKX3-1;PHF8;PIM1;RNF4;RORA;SESN2;SETD7;SIX4;TNIP1;USF2;ZBTB16;ZBTB38	0.0109151913270614
92	GO:1902531	0.000340519010222026	2.61316355810617	9.46935661091442	21	1743	regulation of intracellular signal transduction	ADAM9;BMP4;CLEC16A;DKK1;DUSP5;ERRFI1;FAM83D;HERPUD1;LURAP1L;MFHAS1;MIOS;NKX3-1;PIK3CA;RCN3;RORA;RPA1;SESN2;STK11;TNIP1;TRAF7;TRIM25	0.0112445299245056
93	GO:0031668	0.000346611508781052	5.83321224701609	1.31473568550848	7	242	cellular response to extracellular stimulus	CLEC16A;FES;MIOS;PIM1;SESN2;SLC38A2;USF2	0.011322642620181
94	GO:0006974	0.000359597869016362	3.37921555481059	4.33536808692467	13	798	cellular response to DNA damage stimulus	HINFP;NKX3-1;RNF168;RPA1;SESN2;SETD7;STK11;TMEM109;TRIM25;USP28;USP45;WDR33;ZBTB38	0.0116218970858692
95	GO:0043491	0.000364238862436375	5.78326644025934	1.32560126968624	7	244	protein kinase B signaling	MFHAS1;NKX3-1;PIK3CA;PIK3R3;RCN3;SESN2;STK11	0.0116479754113864
97	GO:0006325	0.00038164758894883	3.54556813448942	3.79208887803687	12	698	chromatin organization	DCAF1;HDAC4;JARID2;JDP2;JMJD6;MSL2;NCOA3;PHF8;RNF168;SETD7;TADA2B;ZNFX1	0.0118599297624528
98	GO:0061448	0.00038257837943396	5.73415654658639	1.336466853864	7	246	connective tissue development	ACAN;ARID5B;BMP4;COL5A1;PIK3CA;SLC39A14;ZBTB16	0.0118599297624528
99	GO:0008152	0.000393404641813294	2.4748509984639	59.3478207789037	74	10924	metabolic process	ACAN;ADAM9;ANKRD9;ARID5B;BMP4;CD274;CLEC16A;COL5A1;DCAF1;DCP1A;DKK1;DUSP5;ERRFI1;ETV6;FAM83D;FES;GFER;HDAC4;HERPUD1;HINFP;IPO7;JAK1;JARID2;JDP2;JMJD6;KLF9;MAFB;MFHAS1;MGST2;MSL2;MXD1;NCOA3;NKX3-1;NUP153;OXA1L;PHF8;PIK3CA;PIK3R3;PIM1;RCN3;RNF168;RNF4;RORA;RPA1;SESN2;SETD7;SIX4;SLC19A2;SLC38A2;SLC39A14;SMG9;STC2;STK11;STK38L;STX5;TADA2B;TNIP1;TRAF7;TRIM25;TSC22D3;UBAP1;USF2;USP28;USP45;WDR33;ZBTB16;ZBTB34;ZBTB38;ZBTB43;ZKSCAN5;ZNF324;ZNF740;ZNF805;ZNFX1	0.0120723565841292
100	GO:0048534	0.000404411933975217	3.18139534883721	4.98187034550116	14	917	hematopoietic or lymphoid organ development	BMP4;DCAF1;ETV6;FES;HDAC4;JARID2;JMJD6;MAFB;MFHAS1;PIM1;RORA;SIX4;STK11;ZBTB16	0.0122546861839212
101	GO:1903507	0.000419098756170019	2.83899547029043	6.88878036869735	17	1268	negative regulation of nucleic acid-templated transcription	ARID5B;BMP4;DCAF1;DKK1;ETV6;HDAC4;HINFP;JARID2;JDP2;MXD1;NKX3-1;PHF8;RNF168;SIX4;ZBTB16;ZBTB38;ZNFX1	0.0122546861839212
102	GO:0006950	0.000422289811361816	2.17319242833536	20.5250885117812	35	3778	response to stress	ADAM9;CLEC16A;COL5A1;DKK1;ERRFI1;FES;HDAC4;HERPUD1;HINFP;IFNLR1;IPO7;JAK1;MFHAS1;MGST2;MIOS;NKX3-1;NUP153;PIK3CA;RCN3;RNF168;RORA;RPA1;SESN2;SETD7;SLC38A2;STC2;STK11;TMEM109;TNIP1;TRIM25;TSC22D3;USP28;USP45;WDR33;ZBTB38	0.0122546861839212
103	GO:1902679	0.00042679887831096	2.83408707989714	6.89964595287511	17	1270	negative regulation of RNA biosynthetic process	ARID5B;BMP4;DCAF1;DKK1;ETV6;HDAC4;HINFP;JARID2;JDP2;MXD1;NKX3-1;PHF8;RNF168;SIX4;ZBTB16;ZBTB38;ZNFX1	0.0122546861839212
104	GO:1901360	0.000430680173262243	2.08303226453911	31.1896593822488	47	5741	organic cyclic compound metabolic process	ARID5B;BMP4;DCAF1;DCP1A;DKK1;ETV6;HDAC4;HINFP;JARID2;JDP2;JMJD6;KLF9;MAFB;MXD1;NCOA3;NKX3-1;NUP153;PHF8;PIK3CA;PIM1;RNF168;RNF4;RORA;RPA1;SESN2;SETD7;SIX4;SLC19A2;SLC38A2;SMG9;TADA2B;TNIP1;TRIM25;TSC22D3;USF2;USP28;USP45;WDR33;ZBTB16;ZBTB34;ZBTB38;ZBTB43;ZKSCAN5;ZNF324;ZNF740;ZNF805;ZNFX1	0.0122546861839212
109	GO:0010557	0.000494927843762657	2.53231806556615	9.73556342326944	21	1792	positive regulation of macromolecule biosynthetic process	ARID5B;BMP4;ETV6;HDAC4;HINFP;JMJD6;MAFB;NCOA3;NKX3-1;PHF8;PIM1;RNF4;RORA;SESN2;SETD7;SIX4;TADA2B;TNIP1;USF2;ZBTB16;ZBTB38	0.0137944109114766
110	GO:2000113	0.000515820570343766	2.7053755195932	7.68196801367354	18	1414	negative regulation of cellular macromolecule biosynthetic process	ARID5B;BMP4;DCAF1;DKK1;ETV6;HDAC4;HINFP;JARID2;JDP2;MXD1;NKX3-1;PHF8;RNF168;SESN2;SIX4;ZBTB16;ZBTB38;ZNFX1	0.0142460262973124
111	GO:0048513	0.000525795553236279	2.17048207613025	19.0799658161397	33	3512	animal organ development	ACAN;ADAM9;ARID5B;BMP4;CCDC40;COL5A1;DCAF1;DKK1;ERRFI1;ETV6;FAM83D;FES;GFER;HDAC4;JARID2;JMJD6;MAFB;MFHAS1;NCOA3;NKX3-1;PHF8;PIK3CA;PIM1;RCN3;RORA;SIX4;SLC38A2;SLC39A14;SMG9;STC2;STK11;USF2;ZBTB16	0.0143906927092956
112	GO:0009890	0.000565747034249222	2.6152461767997	8.42626052984983	19	1551	negative regulation of biosynthetic process	ARID5B;BMP4;DCAF1;DKK1;ERRFI1;ETV6;HDAC4;HINFP;JARID2;JDP2;MXD1;NKX3-1;PHF8;RNF168;SESN2;SIX4;ZBTB16;ZBTB38;ZNFX1	0.0149503023696302
118	GO:0019538	0.00062619633885973	2.04094168379883	29.7934318154072	45	5484	protein metabolic process	ACAN;ADAM9;ANKRD9;BMP4;CLEC16A;DCAF1;DKK1;DUSP5;ERRFI1;FAM83D;FES;HDAC4;HERPUD1;IPO7;JAK1;JARID2;JDP2;JMJD6;MFHAS1;MSL2;NCOA3;NKX3-1;NUP153;OXA1L;PHF8;PIK3CA;PIK3R3;PIM1;RCN3;RNF168;RNF4;SESN2;SETD7;STC2;STK11;STK38L;STX5;TADA2B;TNIP1;TRAF7;TRIM25;UBAP1;USP28;USP45;ZBTB16	0.0161219023513208
120	GO:0007507	0.000767054299314596	3.70688438191144	2.97717006470516	10	548	heart development	ACAN;BMP4;CCDC40;COL5A1;DKK1;JARID2;JMJD6;NKX3-1;PIM1;SMG9	0.0191742447856002
121	GO:0035556	0.000768555134866676	2.23093428374004	14.6033451349042	27	2688	intracellular signal transduction	ADAM9;BMP4;CLEC16A;DKK1;DUSP5;ERRFI1;FAM83D;HDAC4;HERPUD1;JAK1;LURAP1L;MFHAS1;MIOS;NKX3-1;PIK3CA;PIK3R3;RCN3;RORA;RPA1;SESN2;STK11;STK38L;TMEM109;TNIP1;TRAF7;TRIM25;USP28	0.0191742447856002
122	GO:0060541	0.000769999296854253	5.99888212644392	1.08655841777561	6	200	respiratory system development	BMP4;CCDC40;ERRFI1;JMJD6;RCN3;SIX4	0.0191742447856002
123	GO:0048523	0.000781351706542776	2.03783831129018	25.5341228177268	40	4700	negative regulation of cellular process	ARID5B;BMP4;CD274;CLEC16A;COL5A1;DCAF1;DKK1;DUSP5;ERRFI1;ETV6;HDAC4;HERPUD1;HINFP;IFNLR1;IPO7;JARID2;JDP2;KLF9;MAFB;MFHAS1;MXD1;NKX3-1;NUP153;PHF8;PIK3CA;PIM1;RNF168;RNF4;RORA;SESN2;SIX4;STK11;TCAF2;TMEM109;TNIP1;TSC22D3;USP28;ZBTB16;ZBTB38;ZNFX1	0.0192987519063167
124	GO:0010558	0.000796562718919099	2.59714810602747	7.96990599438408	18	1467	negative regulation of macromolecule biosynthetic process	ARID5B;BMP4;DCAF1;DKK1;ETV6;HDAC4;HINFP;JARID2;JDP2;MXD1;NKX3-1;PHF8;RNF168;SESN2;SIX4;ZBTB16;ZBTB38;ZNFX1	0.0193792739714744
125	GO:0030098	0.000797369732203521	4.43415058250739	1.97210352826273	8	363	lymphocyte differentiation	BMP4;DCAF1;HDAC4;JMJD6;MAFB;RORA;STK11;ZBTB16	0.0193792739714744
128	GO:0031667	0.000873681410930445	3.95171840354767	2.4990843608839	9	460	response to nutrient levels	CLEC16A;FES;MIOS;PIM1;SESN2;SLC38A2;STC2;TRIM25;USF2	0.0207362822375523
129	GO:0018193	0.000894089660150634	2.71755587599135	6.69319985349774	16	1232	peptidyl-amino acid modification	DCAF1;DKK1;ERRFI1;FES;HDAC4;JAK1;JARID2;JMJD6;MSL2;NCOA3;NUP153;PIK3CA;RNF4;SETD7;STK38L;TADA2B	0.0210561580429273
130	GO:0009725	0.000919816422987853	3.03603658167282	4.79172262239043	13	882	response to hormone	ADAM9;BMP4;ERRFI1;HDAC4;KLF9;NCOA3;NKX3-1;PIK3CA;PIK3R3;SESN2;SLC39A14;STC2;TRIM25	0.0214954022541315
131	GO:0051253	0.000927761221706878	2.62834036568214	7.38859724087413	17	1360	negative regulation of RNA metabolic process	ARID5B;BMP4;DCAF1;DKK1;ETV6;HDAC4;HINFP;JARID2;JDP2;MXD1;NKX3-1;PHF8;RNF168;SIX4;ZBTB16;ZBTB38;ZNFX1	0.0215155617675229
132	GO:0071396	0.000955256609184466	3.59617054334415	3.06409473812721	10	564	cellular response to lipid	ADAM9;BMP4;CD274;ERRFI1;FES;KLF9;NCOA3;NKX3-1;PIM1;RORA	0.0219853755962304
133	GO:0031328	0.000982919774195462	2.38622829956835	10.2571114638017	21	1888	positive regulation of cellular biosynthetic process	ARID5B;BMP4;ETV6;HDAC4;HINFP;JMJD6;MAFB;NCOA3;NKX3-1;PHF8;PIM1;RNF4;RORA;SESN2;SETD7;SIX4;TADA2B;TNIP1;USF2;ZBTB16;ZBTB38	0.0223200804911778
135	GO:0046649	0.00101486258745298	3.33511773148687	3.65083628372604	11	672	lymphocyte activation	BMP4;CD274;DCAF1;HDAC4;JMJD6;MAFB;PIK3CA;RNF168;RORA;STK11;ZBTB16	0.0227281621256337
140	GO:1901576	0.00105694719867219	1.97153790279711	31.3852398974484	46	5777	organic substance biosynthetic process	ACAN;ARID5B;BMP4;COL5A1;DCAF1;DKK1;ETV6;HDAC4;HINFP;JARID2;JDP2;JMJD6;KLF9;MAFB;MGST2;MXD1;NCOA3;NKX3-1;OXA1L;PHF8;PIK3CA;PIK3R3;PIM1;RNF168;RNF4;RORA;RPA1;SESN2;SETD7;SIX4;SLC39A14;TADA2B;TNIP1;TRIM25;TSC22D3;USF2;WDR33;ZBTB16;ZBTB34;ZBTB38;ZBTB43;ZKSCAN5;ZNF324;ZNF740;ZNF805;ZNFX1	0.0229357542111866
141	GO:1901700	0.00107437011220199	2.46519625176803	8.88261506531559	19	1635	response to oxygen-containing compound	ADAM9;CD274;DKK1;ERRFI1;FES;KLF9;MGST2;NCOA3;NKX3-1;PIK3CA;PIK3R3;PIM1;RORA;SESN2;SETD7;SLC38A2;SLC39A14;STC2;TRIM25	0.0231484851125507
